pseudo,mot_de_passe,account_number,profile_image,solde,current,savings
admin,admin,12345,admin.jpg,1000000,500000,500000
test,test,00000,test.jpg,500000,250000,250000
marwan,marwan,24040,marwan.jpg,750000,400000,350000
edouard,edouard,06090,edouard.jpg,20000,15000,5000
ali,ali,12040,ali.jpg,600000,400000,200000
test1,test1,11111,default.jpg,154547,154000,547
test2,test2,22222,default.jpg,59413,50000,9413
james,blonde,73944,default.jpg,57194,28090,29104
dabobo,dabobi,47450,default.jpg,0,0,0
test45,test45,51829,default.jpg,0,0,0
Atlasss,Test123,33230,default.jpg,991877,505805,486072
ahhh,ahhh,54357,default.jpg,582108,126614,455494
fhh,fhh,93206,default.jpg,503628,92489,411139
